name,board,channel,type,raw_unit,scale,offset,cal_unit
T0,0,0,temperature,C,1.030894692,0.265530451,C
T1,0,1,temperature,C,1.010179388,-0.212470305,C
T2,0,2,temperature,C,1.010905386,-0.246514276,C
T3,0,3,temperature,C,1.009905468,-0.244183916,C
T4,1,0,temperature,C,1.011598185,-0.376813606,C
T5,1,1,temperature,C,1.009424298,0.026467952,C
Tw1,1,2,temperature,C,1.008525582,-0.127630954,C
Tw2,1,3,temperature,C,1.0080088,-0.301044484,C
Tw3,2,0,temperature,C,1.010384692,-0.150357363,C
P,0,0,voltage,V,300.447667,-0.084125347,psi
